freq_Hz,real,imag,amplitude_dB,phase_deg
8009950000.0,0.5440286546422256,0.8371700847661626,-0.013828527317185067,56.982478943238725
8010000000.0,0.5369539990996473,0.8320566008369938,-0.08491377325035512,57.16449172772796
8010050000.0,0.5388825865683651,0.8451121139934638,0.019970331414759797,57.47653089759084
8010100000.0,0.5449764221643069,0.8398687381896233,0.010318720681475338,57.02115215717227
8010150000.0,0.5387524382164608,0.8411012457287984,-0.009976357294685469,57.359129578047906
8010200000.0,0.5525775440004745,0.8310582201676128,-0.017407891430175793,56.379735301723585
8010250000.0,0.5406745808327621,0.8359388070721299,-0.03872580675826473,57.10572544935128
8010300000.0,0.559778970705886,0.828228834180792,-0.002973773119836869,55.94623169873277
8010350000.0,0.5513628065826487,0.8293314073781868,-0.03579605934630159,56.38292435254112
8010400000.0,0.5687614628731122,0.8204738079697325,-0.014499772643973625,55.26987467597258
8010450000.0,0.5602284196373104,0.8283578955010377,0.00014194773594281064,55.929037316662544
8010500000.0,0.5716577657463129,0.8043387591131781,-0.11550994829879543,54.59791930928918
8010550000.0,0.5653682299992314,0.8263070659224948,0.010517170838674147,55.61964405794694
8010600000.0,0.5678355756272455,0.8122193942182431,-0.07827668681794882,55.041986776209875
8010650000.0,0.5573760445236144,0.8151523553903498,-0.10932397235408575,55.63688342466025
8010700000.0,0.5740036814527865,0.8090572056863404,-0.06981162377182745,54.645354643420994
8010750000.0,0.592135651057046,0.8146404193040433,0.06150857749492536,53.9878149668951
8010800000.0,0.5932460208498078,0.7951889729637538,-0.0688736491445417,53.2754390541615
8010850000.0,0.589796549795472,0.7957097838875199,-0.08324781356912617,53.453392691093605
8010900000.0,0.6000179223947921,0.776152787777853,-0.1662874648822982,52.29358245482698
8010950000.0,0.6031473746584295,0.7837286826143125,-0.09653417010978242,52.41858863642851
8011000000.0,0.6093510814848673,0.7741820382976704,-0.1292992780810172,51.79406377855432
8011050000.0,0.6150710913056043,0.7747448451974012,-0.09420519258307856,51.553886574396046
8011100000.0,0.6131821985194362,0.7772073036766117,-0.0875460241328667,51.72812146002788
8011150000.0,0.6186396333809746,0.7547957093392988,-0.21166222677862978,50.661542067612224
8011200000.0,0.6276499201764562,0.7547870468953045,-0.1608161687011496,50.254480294735906
8011250000.0,0.6349439951191765,0.7418970369646323,-0.20649656645805467,49.441817500916684
8011300000.0,0.6421491041121481,0.7405567744418009,-0.17376132717957068,49.070896984949464
8011350000.0,0.6501541287929515,0.7337920352551818,-0.17208313623828894,48.458427677698836
8011400000.0,0.6581273505150738,0.718022605544456,-0.2287656003320931,47.492156344893445
8011450000.0,0.6740803148275939,0.7149237248943421,-0.15247630457907285,46.68428660687278
8011500000.0,0.6644686764403391,0.6884041577170185,-0.38380122244019477,46.01359045616683
8011550000.0,0.687799354425063,0.6532607761815941,-0.4584551956320255,43.524691509243404
8011600000.0,0.7090934891998315,0.6498556211322245,-0.3379915805660244,42.504003296901374
8011650000.0,0.7060020793869264,0.6112754423513719,-0.5943540541388949,40.886887976886825
8011700000.0,0.7202964242001387,0.5905722566384367,-0.6167919070502949,39.34838445522329
8011750000.0,0.741317983450339,0.558236125667506,-0.6490610279495858,36.98091537096592
8011800000.0,0.7471012268487459,0.5138074794535963,-0.8504451798050598,34.5176554757044
8011850000.0,0.7503464351230323,0.4470384763067349,-1.1755335060866414,30.78547534358395
8011900000.0,0.7348535161848673,0.3745807922483588,-1.6728646773470868,27.009545507026807
8011950000.0,0.7132222830541933,0.28962135068707684,-2.2726286647472933,22.100814694338883
8012000000.0,0.6854715593557468,0.1836625597301847,-2.9791152367274343,14.99929881632324
8012050000.0,0.5874252216977727,0.07416320098188678,-4.552270210729673,7.1955969611050765
8012100000.0,0.43866109977665557,-0.016876039092061965,-7.150994419418226,-2.2031796269509525
8012150000.0,0.23666393120826104,-0.0550196748679936,-12.288758596370904,-13.08765577488304
8012200000.0,-0.0011777907666695269,0.020319829805217404,-33.82703228826942,93.31730235300125
8012250000.0,-0.17013423935464192,0.16067122762521802,-12.615294007070696,136.63855458398587
8012300000.0,-0.2462573855885431,0.37460093674633116,-6.968718755073418,123.32035648464398
8012350000.0,-0.23375707754034147,0.5380118409762393,-4.633164477229051,113.48413398692234
8012400000.0,-0.1822519997829123,0.6823849708722767,-3.020169300389986,104.9535736213371
8012450000.0,-0.12500246814340363,0.7701322443262155,-2.1557580039310307,99.21944677492833
8012500000.0,-0.06356831074706405,0.8340333496974404,-1.5511757337004515,94.35853995531559
8012550000.0,-0.008315770991841581,0.8702822416350603,-1.2064010603140571,90.54745927072818
8012600000.0,0.05747011408603275,0.8945459536724468,-0.950058615763741,86.32408384727115
8012650000.0,0.08507485664413435,0.9101874954041838,-0.7796050702776296,84.66010141512629
8012700000.0,0.12933154977827735,0.9088148880153633,-0.7434187426007309,81.90073921081914
8012750000.0,0.15848147327917464,0.9339166449261502,-0.4705426061146122,80.36891079014359
8012800000.0,0.18429145669127817,0.9328459297960928,-0.43752370970846177,78.8246488045522
8012850000.0,0.19907208692093142,0.9257331807838511,-0.4739563808713927,77.8637858956705
8012900000.0,0.25618555609781357,0.933002470948964,-0.28666318803416124,74.64602424671165
8012950000.0,0.2532269426499934,0.9383566939669316,-0.24734969797828643,74.8977873953673
8013000000.0,0.2636460726301788,0.9335538894215799,-0.26395554476172056,74.2297260735297
8013050000.0,0.28994862925712617,0.9287283606429025,-0.23830483091505789,72.66165670235868
8013100000.0,0.28948662503489775,0.9188520320198665,-0.3240917543378862,72.5128364899873
8013150000.0,0.31658585166934966,0.9463635742037443,-0.018145258008979648,71.50342867037367
8013200000.0,0.3189791161056483,0.9245551273245823,-0.19292387532043848,70.96514491730447
8013250000.0,0.3323868422029405,0.9310289188967104,-0.09973940667539669,70.35291593014031
8013300000.0,0.3396582065333858,0.9399330796763972,-0.005032515818454249,70.13195632749341
8013350000.0,0.34243421845841177,0.920668074138283,-0.155217909423537,69.59776775195746
8013400000.0,0.3489673957142018,0.9302467765957556,-0.056224337169974895,69.43721312462542
8013450000.0,0.3634522329564937,0.9045589792129215,-0.22128086749494333,68.10971476104689
8013500000.0,0.36554403612222275,0.9124960944124457,-0.14900800644725767,68.169063664085
8013550000.0,0.37589901688818733,0.9198070909866521,-0.0553100038322786,67.77156076402407
8013600000.0,0.37818180573088533,0.9113076297361566,-0.11662672694014778,67.46213246822926
8013650000.0,0.38049635378327834,0.9151322246202298,-0.07780410320942097,67.423292881288
8013700000.0,0.3874381587801011,0.9021357939784312,-0.15942195471495252,66.75804088144363
8013750000.0,0.40483175844237473,0.912456011999699,-0.01538070136722374,66.07444901701905
8013800000.0,0.3890097225777385,0.9045991559933908,-0.13394763488463862,66.73058009572125
8013850000.0,0.40958917453204385,0.9242976674629949,0.09488914012142398,66.100164398682
8013900000.0,0.4119165418897778,0.9053625389469944,-0.04647160325902057,65.53569247352794
8013950000.0,0.4182986840402307,0.9048358407139734,-0.027439725702859845,65.18926058119266
8014000000.0,0.4092226822807482,0.8877127623800978,-0.1977060300137273,65.25098511807926
8014050000.0,0.4233565744621497,0.898317022597728,-0.06033124844213525,64.7665543630766
8014100000.0,0.42462559189709126,0.9058578735813799,0.003843457112511611,64.8849206824039
8014150000.0,0.4288170895775535,0.8972156718929429,-0.04856381020627184,64.45490362595457
8014200000.0,0.4317464505115736,0.8936084601596492,-0.06589749643868134,64.21251393606758
8014250000.0,0.43422160832965373,0.8912997193512052,-0.07462566446562438,64.02567523175394
8014300000.0,0.4441582541524519,0.8946893184027832,-0.009802087018996127,63.59842681734401
8014350000.0,0.44071934163278376,0.8895857479590307,-0.0630091745637441,63.645225075571894
8014400000.0,0.439075622417938,0.8788151444380873,-0.15426127250070598,63.45226504348362
8014450000.0,0.4550013008539312,0.894890428890645,0.033980820614619496,63.04923182230267
8014500000.0,0.44934596326367915,0.8976227473119465,0.0330470583454815,63.40765679535157
8014550000.0,0.44762435907177456,0.8908597932805293,-0.02614166939337747,63.32215037077406
8014600000.0,0.45925855032439167,0.885349236379265,-0.022809500848648478,62.58280750476115
8014650000.0,0.4578178710736401,0.8776850497546574,-0.08805722192598885,62.45256438457161
8014700000.0,0.457214444070031,0.8874513870648213,-0.01472575225649468,62.742502348349966
8014750000.0,0.45261041627691817,0.8881952602044408,-0.027241654067201162,62.997320263325115
8014800000.0,0.44215072999559296,0.8873276006132864,-0.07513845518085704,63.513162696188125
8014850000.0,0.46766711976116276,0.8901270335617263,0.047677670514603726,62.28284748831689
8014900000.0,0.4683683249521984,0.8669799502343919,-0.12770428582488597,61.620764787414835
8014950000.0,0.4678535129486179,0.8786828673401981,-0.039392777192295114,61.966990691304076
8015000000.0,0.4582187958596355,0.8775108292329549,-0.0877847985886224,62.42732705302345
8015050000.0,0.46955577986091585,0.8763815366884935,-0.05011363866186212,61.81807398355608
8015100000.0,0.48485639000200803,0.8804718521516082,0.044574033317469286,61.15939462207058
8015150000.0,0.47296378767452935,0.8756488209452187,-0.04164987269645433,61.62520794698359
8015200000.0,0.47539803708226075,0.8795575850857583,-0.0016296085995864899,61.60892124426329
8015250000.0,0.46627436945197714,0.884409934446567,-0.0017691559228128714,62.20111987711033
8015300000.0,0.4819046169280415,0.8711275425725883,-0.03884602992764815,61.048789540332756
8015350000.0,0.4771740022782464,0.8605907383738427,-0.13984933865880272,60.99283141619252
8015400000.0,0.47573033211474514,0.8750354569693655,-0.03485526021699799,61.468411057537516
8015450000.0,0.47889747389813103,0.8793197035371324,0.01104278903271942,61.42628558137903
8015500000.0,0.4955980720027909,0.8769715157406822,0.06336157394349112,60.52814566364021
8015550000.0,0.4844629508058161,0.8703567554614495,-0.03389732966165803,60.89856282523275
8015600000.0,0.4904346056010862,0.8635484651709785,-0.060164827811009826,60.4064812289494
8015650000.0,0.4878019710657574,0.8612495406079916,-0.08906211862925986,60.473276266032414
8015700000.0,0.4878941688486986,0.8758303379988738,0.022176990902240745,60.87936371375395
8015750000.0,0.48075883677834197,0.8775986605261248,0.005678890232183403,61.285555369675414
8015800000.0,0.48941343606948584,0.8770417704145397,0.03773980642433445,60.83728079718838
8015850000.0,0.4930742373444788,0.8648766218154214,-0.0386772431959108,60.312131730472565
8015900000.0,0.5035150589227163,0.8638249125884192,-0.0012123104062203335,59.76251092646815
8015950000.0,0.49176006471046363,0.8669003648400306,-0.029002379995998095,60.4353835930786
8016000000.0,0.491840392274981,0.858690530685795,-0.0910358186833435,60.19680009112979
8016050000.0,0.5031813532032581,0.8726192350052111,0.06318743740422608,60.03081687447545
8016100000.0,0.4995594617476212,0.8735060785548975,0.05426139165794223,60.23469479389687
8016150000.0,0.49723334784730017,0.8648898174317353,-0.020567308085609623,60.10499640751888
8016200000.0,0.5075033039331343,0.8589872382196123,-0.01994214025087606,59.42473156405306
8016250000.0,0.5019773528985569,0.8728124832393741,0.059449587900994944,60.09566308671545
8016300000.0,0.5119520315106438,0.8679427751830645,0.06645517920997465,59.46596734256264
8016350000.0,0.5107321879409725,0.8528981104270709,-0.05118870851086911,59.08599464747293
8016400000.0,0.49497553061121286,0.8573417501100317,-0.08758124968030212,60.000549322163906
8016450000.0,0.5113468394164696,0.8639742264567565,0.03429102426038653,59.380650312441546
8016500000.0,0.5119475396752129,0.8479955745230113,-0.08248312862188927,58.8799951662662
8016550000.0,0.5196712759724963,0.8659869017160946,0.08596573495763837,59.03239380074414
8016600000.0,0.5105026854418869,0.8525029813075429,-0.055181700714969854,59.08564298792588
8016650000.0,0.5063359422693733,0.8528375028379405,-0.07133844079193863,59.302081799066016
8016700000.0,0.5272147789693409,0.8566423059165822,0.05091010917281617,58.39005846126364
8016750000.0,0.501129988068697,0.8587068225422498,-0.0501951634026462,59.73272747569226
8016800000.0,0.5142416433326557,0.8558537971320859,-0.013352521646560707,59.000354102166014
8016850000.0,0.5192010074682051,0.8442920729024411,-0.0771218088327009,58.410385820801636
8016900000.0,0.514413784966771,0.8618783729917538,0.03226032511521544,59.16905279443903
8016950000.0,0.5059427616867975,0.8413777530423074,-0.1597045211914165,58.980390607676505
8017000000.0,0.5157676647213909,0.8430874459778079,-0.10188691206157639,58.543348670851216
8017050000.0,0.535554368245982,0.8393262576254168,-0.03800568169665189,57.4590090483754
8017100000.0,0.529902613614464,0.848075158399639,0.00012270474153666504,58.001630691025134
8017150000.0,0.5228899306223533,0.8487913474252167,-0.026745124104296136,58.36524441936807
8017200000.0,0.5255325406730547,0.8410069625439678,-0.07235720522398997,57.999359864932245
