freq_Hz,real,imag,amplitude_dB,phase_deg
8011250000.0,0.7637786932409095,0.5669479462973764,-0.43453232285400545,36.58625815303005
8011300000.0,0.7847701258135199,0.5345631713971815,-0.44975531353325154,34.26158202610686
8011350000.0,0.8113228945582834,0.5261949467463459,-0.29129885837134667,32.96599627427657
8011400000.0,0.8096187778699244,0.5155161818424424,-0.3562744942474149,32.486514094465015
8011450000.0,0.8256303728789677,0.5032512826062414,-0.2922212788944546,31.363803764425146
8011500000.0,0.8212492995513191,0.4801420426429131,-0.4335775860030772,30.312620602601275
8011550000.0,0.8501118291894564,0.4801572194107381,-0.2079725111518309,29.45847959462059
8011600000.0,0.8401771218694316,0.48385665782385023,-0.2686528024344891,29.937571172674527
8011650000.0,0.8602075596952369,0.46381792918852277,-0.19958377081987497,28.333237221359735
8011700000.0,0.8618867632113113,0.4628593504224797,-0.190483236581503,28.23714817978961
8011750000.0,0.8629882960772038,0.458663056337233,-0.19941788710103575,27.989856306704564
8011800000.0,0.8650362701493319,0.46146693115069065,-0.17168401427721985,28.078378350472494
8011850000.0,0.8750657326534634,0.4450212636285731,-0.1602030512555873,26.95595509728098
8011900000.0,0.9018229262478492,0.43328663339476076,0.004435776148401089,25.662257023439803
8011950000.0,0.8958227358252329,0.43892863332738147,-0.02108520345936392,26.10359002179441
8012000000.0,0.8913849855183053,0.4349056718802136,-0.0713285375363894,26.00769300993697
8012050000.0,0.8954370339623317,0.4373834998370907,-0.030018544826816047,26.033572331860242
8012100000.0,0.8906825150047656,0.4212931354766326,-0.12868779086661153,25.31416531710237
8012150000.0,0.8902300347227792,0.4325581266339891,-0.08944109067686591,25.914874904827748
8012200000.0,0.9004500041344481,0.4239403829560675,-0.041298856973528975,25.211500085448147
8012250000.0,0.8862644734321528,0.4247930895065117,-0.15061590568060299,25.608743323662434
8012300000.0,0.8927315849152386,0.4181445102363505,-0.12416618993452036,25.09781460071461
8012350000.0,0.8994118023518815,0.41741994266743615,-0.07366523347143941,24.896167819874698
8012400000.0,0.9121591556849115,0.42309114087061594,0.04768526500090331,24.883510226004034
8012450000.0,0.8934149671654883,0.4186528096785379,-0.11681675650154849,25.10771240914755
8012500000.0,0.9157003143778006,0.40904843955905074,0.0252358810376659,24.07058198190411
8012550000.0,0.9003390746234158,0.4137063973249098,-0.07993148002437786,24.67881219759552
8012600000.0,0.9089863491225433,0.41708652897340387,0.000943860552992559,24.64792702393485
8012650000.0,0.9140383206954236,0.40167213823388526,-0.013891133027805185,23.722982597001778
8012700000.0,0.9068163077236802,0.4089984175187697,-0.045422788176141454,24.276648580486132
8012750000.0,0.9105960972439373,0.4064747374749629,-0.024358426904790197,24.05517855032539
8012800000.0,0.9066737232232261,0.40367196460947674,-0.06560112010849965,23.99972653792389
8012850000.0,0.9121115791071368,0.40291589866618893,-0.024874726267792975,23.832951030898634
8012900000.0,0.9167807336463575,0.39440908661900326,-0.017208479125413383,23.27790325348976
8012950000.0,0.9228925713127771,0.4094795683349213,0.08346424992355571,23.926453248264107
8013000000.0,0.9109336147877948,0.39362725148499633,-0.0667733420760998,23.36985312671928
8013050000.0,0.9119415468806381,0.40887971931118877,-0.005127658253065697,24.149640026678053
8013100000.0,0.9174243969091155,0.4091506585687982,0.03922063081744091,24.035797180485414
8013150000.0,0.9139908801238867,0.4056760854533693,-0.0002066628240065884,23.934106137359144
8013200000.0,0.9176264326951653,0.3828961300159091,-0.04958432462514546,22.649214949308995
8013250000.0,0.9303862896174871,0.3947618907288508,0.09219493003622527,22.991459610124057
8013300000.0,0.908753253718612,0.40638863271676146,-0.03933271078863861,24.093887497854546
8013350000.0,0.9361193310519728,0.3956964796211663,0.14056219662399533,22.913720244569348
8013400000.0,0.9162467697938416,0.4019016464164279,0.004484278547091237,23.684134502429202
8013450000.0,0.9238312589616267,0.39924199227286933,0.05548718527061769,23.372021258184105
8013500000.0,0.906920683814891,0.3957769449682844,-0.09153203743229854,23.576284374899068
8013550000.0,0.918330078982843,0.39422331285813395,-0.005466192716077973,23.23301589141961
8013600000.0,0.9140462053403214,0.3958546974850895,-0.034089156843530026,23.416448576443226
8013650000.0,0.9156902844734498,0.4001221082121268,-0.0061435363332337,23.603512866055336
8013700000.0,0.9210043425649778,0.38843211573185393,-0.003786493786912468,22.867507620420852
8013750000.0,0.9133428672298155,0.3996671782027465,-0.02644617447929744,23.633572716306084
8013800000.0,0.9230691412101485,0.4055659756770902,0.07124643361407082,23.719094347868154
8013850000.0,0.9214917671363954,0.39184639620127987,0.01166976081862832,23.03667679744687
8013900000.0,0.9228788995096744,0.40677228163628437,0.07393180836125485,23.786183353097687
8013950000.0,0.9153337405338828,0.406370816584751,0.012892840433192714,23.939267335537686
8014000000.0,0.9170517381956297,0.39364223143176197,-0.0176765456098402,23.231311228652277
8014050000.0,0.9089556256892044,0.3934681359053714,-0.0832324381095913,23.406790849429946
8014100000.0,0.9082278582514509,0.39402088562517396,-0.08716184345958432,23.452879853969947
8014150000.0,0.9188742618474003,0.4057096283870071,0.03861126848551648,23.82284863330231
8014200000.0,0.9150700139093194,0.4075896640124003,0.015097877762954431,24.009104531760244
8014250000.0,0.9193883456240621,0.4000335663968095,0.022964533863469132,23.51426128672188
8014300000.0,0.9077656262527511,0.3949510581620457,-0.08762947188167668,23.51291510951327
8014350000.0,0.9159529706537843,0.40398432078284674,0.00942774259796225,23.800048475315656
8014400000.0,0.9027867535424087,0.40258493713704585,-0.10061629432090281,24.033803476868496
8014450000.0,0.9116967649267866,0.40803777581617573,-0.010062013318569015,24.111315702810565
8014500000.0,0.9144479812427807,0.4118661873907188,0.025327309359715812,24.246739711472518
8014550000.0,0.9081500396233142,0.4095762386300541,-0.032742149137791186,24.275404624183764
8014600000.0,0.9151363548238061,0.4129401464089776,0.03457995458891506,24.286489257280785
8014650000.0,0.9222320004009231,0.407941194199071,0.07290154282940312,23.861780077923953
8014700000.0,0.9172977279181566,0.41041483698362985,0.042678189870048976,24.10456612722657
8014750000.0,0.9075460345696232,0.4155838544174244,-0.015881860495326434,24.60401026634881
8014800000.0,0.9156334650337281,0.4150656639584735,0.04606859805970119,24.38525472568286
8014850000.0,0.9169670476388583,0.403453624350417,0.015621211132415597,23.748872758767355
8014900000.0,0.9295910991664841,0.3943125758017591,0.08439205635835953,22.985613720083833
8014950000.0,0.9071573441873781,0.4165228602882643,-0.015550620401152111,24.662302980238245
8015000000.0,0.9140579181589447,0.42663033982943804,0.07540958776206642,25.020495362688635
8015050000.0,0.9010528990111821,0.4023371888861784,-0.11542922373524436,24.061666797623406
8015100000.0,0.907810372346304,0.41751237404777536,-0.006796575327988329,24.69824206141929
8015150000.0,0.9112159810229963,0.4133358520952042,0.005039627668957748,24.39947596988666
8015200000.0,0.9047564959225955,0.4183778588480203,-0.02777774247076981,24.81678404151659
8015250000.0,0.9101415569037573,0.4148292679920918,0.0019147087610726856,24.502807698703528
8015300000.0,0.9196685324302415,0.40831506104033516,0.05399921099179735,23.94029641204598
8015350000.0,0.9267824919825298,0.4218523549352051,0.1573067427517243,24.474053283912028
8015400000.0,0.9033976341893657,0.4133608986149262,-0.056852595139179105,24.587056792501475
8015450000.0,0.9096009373695364,0.41874527051240146,0.011803126679179961,24.719523948126646
8015500000.0,0.9069084611746271,0.4210691072801032,-0.0009462133565257118,24.905000848326367
8015550000.0,0.9086259081073148,0.40772876917840367,-0.03556721434318997,24.167260524245666
8015600000.0,0.9066036481249777,0.4180283414271307,-0.014451850268374635,24.754082772367724
8015650000.0,0.9052428527873074,0.4226837703098956,-0.008145477766721214,25.02921566629726
8015700000.0,0.9099134545468557,0.41950589722670445,0.0170243407669017,24.751560476316364
8015750000.0,0.915959423581615,0.4198178694559357,0.06563890464262795,24.62372677523231
8015800000.0,0.9062171358751355,0.4205736899016884,-0.008208422139566855,24.89592695501486
8015850000.0,0.9020426333237714,0.4344714146772162,0.010611269641691344,25.71792459168945
8015900000.0,0.8998075772395904,0.41633374767368836,-0.07452020005742822,24.829601937032148
8015950000.0,0.9056955019218177,0.41572589300199586,-0.030016128302308785,24.65573206704196
8016000000.0,0.8934805274507095,0.42234759387646564,-0.10245507508144586,25.300067270589775
8016050000.0,0.9080905056812906,0.42814230462230196,0.03432181196850203,25.242722894026958
8016100000.0,0.8897344086824902,0.4311770228368549,-0.09865043698277437,25.855439985105452
8016150000.0,0.9012513408530128,0.4216123714161598,-0.04359992603765715,25.070557838034787
8016200000.0,0.9054298921365979,0.4277398220178845,0.011990133702739388,25.286812955852312
8016250000.0,0.9003211026051952,0.4363139696806588,0.004115022284169343,25.855774732163493
8016300000.0,0.8952201252741093,0.42382789525840425,-0.08309230852535412,25.334479083586487
8016350000.0,0.891079488177133,0.43342881196383554,-0.07940175414753442,25.938691294264633
8016400000.0,0.8975767716019566,0.4252653397431689,-0.05905256838238965,25.35125350970879
8016450000.0,0.8957662481475811,0.41841678807628924,-0.09896660674788313,25.03750783049944
8016500000.0,0.9076560034266259,0.4300304573962264,0.03790270296122232,25.35071999014689
8016550000.0,0.8953276570558305,0.4458086448375096,0.001549986606348511,26.46999567865555
8016600000.0,0.9092054912997137,0.4375130457483411,0.07778617193411494,25.6970319065562
8016650000.0,0.9008859531989003,0.4410593555009144,0.026536047316156886,26.085630948716993
8016700000.0,0.8875990973275777,0.436634937810725,-0.09447058616927131,26.193869269265058
8016750000.0,0.9017389682747418,0.4461566623640206,0.0526158508825265,26.324991553819725
8016800000.0,0.898583605778988,0.4445482045202664,0.02198731018065708,26.322570314714614
8016850000.0,0.8887143204931527,0.4311553486439021,-0.10680099370254997,25.880112720940428
8016900000.0,0.8948863790077117,0.44319334487719675,-0.011994510420344828,26.346958314526702
8016950000.0,0.8969398429319432,0.45241206491134545,0.039676703562208204,26.76615350856055
8017000000.0,0.8885462819538646,0.4478816981100409,-0.043154518778213004,26.750899950494592
8017050000.0,0.9010606693032903,0.4476786845100923,0.053206203929843474,26.419805229806173
8017100000.0,0.8973121488350841,0.4463379319232306,0.019009280763534663,26.44651317587567
8017150000.0,0.9055084497013829,0.4493137303538068,0.09377960822742282,26.39062961010012
8017200000.0,0.884760018331719,0.44987962339503473,-0.06479138567188675,26.952263727635547
