freq_Hz,real,imag,amplitude_dB,phase_deg
8008600000.0,0.9871747417730165,0.1150519899895901,-0.05352552218279841,6.647645473997835
8008650000.0,0.9847898649906136,0.12117896203891736,-0.06786300343566855,7.0150147990309915
8008700000.0,0.992243225053649,0.12026309490306429,-0.004302385544731304,6.910725696499713
8008750000.0,0.989358133960035,0.11647476948607362,-0.033150433911110215,6.714389054665206
8008800000.0,0.9860703547954577,0.11896565276195245,-0.05908382097335155,6.879270225636332
8008850000.0,0.991179071640519,0.11508819185427684,-0.018796737699279004,6.623092983408993
8008900000.0,0.9849178562640413,0.10292854297752758,-0.08482659793054634,5.966022248303573
8008950000.0,0.9994834990876283,0.10084326004596621,0.03949969793960889,5.7613817613058504
8009000000.0,0.9886825086081926,0.10315463186572824,-0.05184165511619475,5.956429506349717
8009050000.0,0.9829765454534305,0.10554184863141192,-0.09935676446843861,6.128350111923501
8009100000.0,0.9921989034919665,0.10064041383840835,-0.02357153071977973,5.791799318521168
8009150000.0,0.9873028004231799,0.08921624297718436,-0.07567395565864266,5.163429682065506
8009200000.0,0.9951470927501102,0.0959855710095884,-0.002037466416436874,5.509344297656428
8009250000.0,0.9856301638318367,0.09696347972881986,-0.08389107741208109,5.618516196426442
8009300000.0,0.9933059328598649,0.09246832569667697,-0.020865484787623987,5.318421429253064
8009350000.0,0.9853800195619603,0.09101570674870314,-0.09103030665669436,5.277214025812986
8009400000.0,0.989019542140795,0.09072960411370098,-0.0595067187209416,5.2414675758833225
8009450000.0,0.9850354889128042,0.08094715597503546,-0.1017329443724896,4.697833230819105
8009500000.0,0.9731361849477248,0.06863320272833674,-0.21497853923778865,4.034267928686795
8009550000.0,0.9841522360931955,0.07154272946205069,-0.11586433065459743,4.157790340492952
8009600000.0,0.9991162198646855,0.06135907026162634,0.008669224200067828,3.5143117837501525
8009650000.0,0.9798539784004419,0.05601238762548792,-0.16260438323565582,3.271696238342782
8009700000.0,0.9828029185224755,0.0398069761123231,-0.14355233508525228,2.319412855895615
8009750000.0,0.9665268923227625,0.039604003258624065,-0.28843547311250906,2.3464153685680134
8009800000.0,0.9683499807801504,0.03591474047019701,-0.27338314154027593,2.1240464107535666
8009850000.0,0.979486810939832,0.006061870144721237,-0.1798618122714128,0.3545888900001271
8009900000.0,0.9752821497914307,0.005143745157586897,-0.21727368598702249,0.30218143119890967
8009950000.0,0.9665524084614374,-0.009870813832518411,-0.2950389380504046,-0.585106723720374
8010000000.0,0.9540920423923256,-0.034505940986248686,-0.4025176745076084,-2.0712713074187654
8010050000.0,0.9551902208760271,-0.047188131584202535,-0.38761643366580456,-2.8282162642958153
8010100000.0,0.9387041551129336,-0.07271801165521061,-0.5234408988268,-4.429649859335188
8010150000.0,0.9445063551706265,-0.0949293114312815,-0.45225164827002035,-5.739341699192681
8010200000.0,0.9150793350990565,-0.12461216037905219,-0.6910271047030583,-7.754630720497356
8010250000.0,0.898653539583237,-0.14347368035125072,-0.818842387806052,-9.07094936688278
8010300000.0,0.8712605942053419,-0.18568862309751488,-1.004118647391012,-12.031233687229454
8010350000.0,0.8419364170222883,-0.2338596120509686,-1.1716408354634278,-15.523377193001592
8010400000.0,0.787465349273314,-0.2821185554683597,-1.5509274672412379,-19.7106494885797
8010450000.0,0.7120594274747972,-0.3007984665842079,-2.236560242876162,-22.900873185008347
8010500000.0,0.6045307343572868,-0.35107375178446826,-3.10948607288538,-30.145348019536705
8010550000.0,0.48391875606145046,-0.36729871136999015,-4.328727740785273,-37.19882686294948
8010600000.0,0.2961432092336055,-0.33833046616020207,-6.94286930691918,-48.80409635047967
8010650000.0,0.10810616946284553,-0.21439518852121395,-12.391838085636838,-63.24102943184655
8010700000.0,-0.002205748347508147,0.002596525100498419,-49.35269974180112,-229.6520955871024
8010750000.0,-0.01665095429998734,0.2453604025564215,-12.183955317700557,-266.1176748117496
8010800000.0,0.0775847126791071,0.4324631156814617,-7.143442904115602,-280.17077814872886
8010850000.0,0.2184076970819974,0.564255559405534,-4.364165726343182,-291.1600402702833
8010900000.0,0.3552701468660248,0.6310469221811583,-2.8030659674557605,-299.37887196760425
8010950000.0,0.45900121922590187,0.6324193228536479,-2.14217368485066,-305.9716271868409
8011000000.0,0.5356474576053665,0.6469809824679689,-1.5150138723350992,-309.6219826623411
8011050000.0,0.6048716230920225,0.6243629268564503,-1.2165129910433257,-314.09156811312585
8011100000.0,0.6533915954154886,0.6137916025914822,-0.9492726416511272,-316.78993400166644
8011150000.0,0.6988907787888108,0.595360273246169,-0.7422282519351119,-319.57349991602626
8011200000.0,0.7363578247023657,0.5793795161037478,-0.5655323453763031,-321.80369802648124
8011250000.0,0.7563615824212762,0.55959641716232,-0.5294338907980802,-323.5040000131804
8011300000.0,0.7772294673256219,0.5310029323691976,-0.5254188818056028,-325.6591226917747
8011350000.0,0.7939205815073442,0.5184707380780764,-0.4618147429451356,-326.85340935802054
8011400000.0,0.8010976853207834,0.501589914467249,-0.48978385616740094,-327.9481536501954
8011450000.0,0.8357597177014412,0.5039845282419997,-0.21137427445757379,-328.9089461805438
8011500000.0,0.8334521141455686,0.5033074342407089,-0.2320962123114672,-328.87294228357666
8011550000.0,0.8395693780674777,0.48877659391160877,-0.2512955261192208,-329.79309076004006
8011600000.0,0.8645730935757573,0.4759064529272812,-0.11452820922513034,-331.16930336635136
8011650000.0,0.8612569496672304,0.46466709031317316,-0.187800183820635,-331.6521612297875
8011700000.0,0.8518515132990334,0.4712208933044296,-0.2332905934454216,-331.0498346755654
8011750000.0,0.8596428083046076,0.46215501253492963,-0.2110172627005584,-331.7369544916873
8011800000.0,0.8723489461611048,0.4524559394756151,-0.15153693686258346,-332.58585850964846
8011850000.0,0.8780485219864282,0.4506718921496834,-0.11407887592324176,-332.83014121643384
8011900000.0,0.8815865385088639,0.4400663369819282,-0.12846430977405401,-333.4727569203047
8011950000.0,0.8749194069424524,0.4378050306838226,-0.19016723284959908,-333.4168601461709
8012000000.0,0.8784692494934465,0.43544108843171797,-0.17133303524645258,-333.63322904213857
8012050000.0,0.9089620511551193,0.433325663360657,0.060307342420537396,-334.51165768119193
8012100000.0,0.8926304622976553,0.4308927260030528,-0.07686146498677263,-334.23235508712105
8012150000.0,0.9014276926695678,0.416972016801961,-0.05930405047091066,-335.17622761685277
8012200000.0,0.8939811625980525,0.4251753548883344,-0.0878438229569091,-334.5643485189351
8012250000.0,0.8872541386543823,0.416247328345102,-0.17510885001724683,-334.86679910462
8012300000.0,0.909083674501693,0.41085770898623036,-0.020734061405332016,-335.67954953297175
8012350000.0,0.8942368490626256,0.4117861013290675,-0.1357434579738526,-335.27445650062174
8012400000.0,0.908319511680755,0.41216801056594965,-0.02208868688073715,-335.59288534592815
8012450000.0,0.9172592652010781,0.40631050610262065,0.02793406804594072,-336.1085032024434
8012500000.0,0.9077679480143559,0.40831040107469957,-0.04031521905288243,-335.781974977223
8012550000.0,0.8952157215385752,0.4075745034306871,-0.14336384175479888,-335.52113852105686
8012600000.0,0.9100681322423367,0.4107656934029562,-0.013255505801405873,-335.7076265157678
8012650000.0,0.9007021472298806,0.40337249422230986,-0.1145275802985954,-335.87514748479055
8012700000.0,0.9132545389803953,0.40390759307237173,-0.012285324807683991,-336.1414994667941
8012750000.0,0.9247831562273722,0.4099626189966655,0.10000103019143246,-336.09196672850356
8012800000.0,0.9018891006473894,0.3934122315848178,-0.1404517863582352,-336.4327322790514
8012850000.0,0.9017888193117969,0.4048389014444414,-0.10053159280894496,-335.82331859425796
8012900000.0,0.9210175997462746,0.3830239675013418,-0.021853089781225972,-337.41901931061756
8012950000.0,0.926193920177455,0.39908782549777644,0.07366331649541846,-336.68926655007874
8013000000.0,0.9137678288569752,0.41375027900732386,0.026674529693999166,-335.6391797707538
8013050000.0,0.9218781745175004,0.3973748233885691,0.03359753289761574,-336.6815818751845
8013100000.0,0.903780642532698,0.40327231038103195,-0.09018613520377118,-335.9532865005699
8013150000.0,0.9250034073543183,0.40562157758783673,0.08668362487811404,-336.3221550769361
8013200000.0,0.914176899165399,0.3991455180839257,-0.021609673766054056,-336.413082235182
8013250000.0,0.9122096388396609,0.3989558336349501,-0.037983187799761856,-336.3777863113678
8013300000.0,0.9154835300337407,0.39126948047707777,-0.03837874096648019,-336.8585694816556
8013350000.0,0.9120319596733449,0.40686162841186,-0.01157337236250446,-335.95813122605364
8013400000.0,0.9192223551899862,0.4037348341411287,0.034482762927826496,-336.2882721781254
8013450000.0,0.9127495437612186,0.39277516567951326,-0.05513887984902749,-336.71678198422916
8013500000.0,0.9204524891325682,0.40647585335823133,0.05375902826061826,-336.1735366957408
8013550000.0,0.9167696133393528,0.3942236827197049,-0.01793496993115666,-336.73162274907537
8013600000.0,0.9126823065109555,0.39599118601638483,-0.044534227912343086,-336.545122779134
8013650000.0,0.9077868508590977,0.395818471794564,-0.08442024520386171,-336.4415570665946
8013700000.0,0.910920057247788,0.4097282615325216,-0.01020661723790887,-335.78197213646484
8013750000.0,0.9306602784572751,0.4080362382103728,0.13941426269168747,-336.3255591812645
8013800000.0,0.9133444202025285,0.4002846276214658,-0.024276109262638988,-336.3339622578916
8013850000.0,0.9218152436163561,0.3944765872125464,0.02319494537855533,-336.83224495928846
8013900000.0,0.9152278055077644,0.4174695817712296,0.051473759777716496,-335.4804998482743
8013950000.0,0.9211806294706385,0.40200064541896746,0.043980225869297083,-336.4236784698176
8014000000.0,0.9138601998663386,0.4051271238781075,-0.0031782378552789106,-336.0916143356117
8014050000.0,0.9075332998301231,0.4054997393677331,-0.05222515295361622,-335.9241787562466
8014100000.0,0.9031646788125026,0.40406959939679055,-0.09226766864961981,-335.8965897478008
8014150000.0,0.9081539825232988,0.3898332894265528,-0.1023274299797167,-336.7681348261472
8014200000.0,0.9024159437784547,0.4012735844605012,-0.10828368868644139,-336.02691707881934
8014250000.0,0.9123713000265808,0.4018522314739037,-0.026544232645310445,-336.22899778078
8014300000.0,0.917023285488172,0.38914248602904566,-0.033291825819016144,-337.00586638898193
8014350000.0,0.9128487294657769,0.4047873958370355,-0.012414059096197137,-336.0859140590874
8014400000.0,0.9118167967480308,0.4134382236269896,0.010155106276548347,-335.60939256267
8014450000.0,0.9262645838403941,0.4041745573549768,0.09163176919960964,-336.42600177423486
8014500000.0,0.9305424388377661,0.4104367318574181,0.14674883836888875,-336.1990405093418
8014550000.0,0.911598450391869,0.40309950810635603,-0.02831714065439934,-336.1454760335253
8014600000.0,0.9030215798510111,0.4062474716744813,-0.08559054030734706,-335.77817717300553
8014650000.0,0.9127143998264288,0.4006284549060732,-0.02809951237348142,-336.301324012862
8014700000.0,0.9091054986869761,0.4202804804767261,0.013479061667987407,-335.1888469212409
8014750000.0,0.9180707267793096,0.40524947739623307,0.030644017349876138,-336.18265463147173
8014800000.0,0.9091835425807323,0.42890617164597544,0.045686440491289344,-334.74446486720666
8014850000.0,0.9115912933273749,0.40729680285281067,-0.013530341986610933,-335.92502280630174
8014900000.0,0.9105437364475295,0.4243686813535082,0.03968064285748582,-335.0116219830189
8014950000.0,0.9078753030443053,0.4205347681245301,0.00471846475485572,-335.1460678472483
8015000000.0,0.9232836535602852,0.4112846457626941,0.09284185140949094,-335.9890069865698
8015050000.0,0.9078398460739964,0.4139348675003771,-0.019520781114615464,-335.48910949274796
8015100000.0,0.9075685290913552,0.3980926013382459,-0.07818484894280511,-336.31599412607574
8015150000.0,0.908776995531975,0.4075490081341497,-0.03500664418799966,-335.8457326303527
8015200000.0,0.9114329318385754,0.4087316222118442,-0.00968892966999272,-335.84617560814195
8015250000.0,0.917148794362488,0.4096787644348548,0.03890564090609098,-335.93028875069695
8015300000.0,0.9137240581567905,0.4153213567693253,0.03194826276955118,-335.5564485262107
8015350000.0,0.8935104623875151,0.4290665595398201,-0.07685538519334548,-334.3495337905554
8015400000.0,0.9045192764556025,0.4130103840337414,-0.049211028688936245,-335.4582002167466
8015450000.0,0.9123421321831413,0.4229928468752295,0.04876191489317255,-335.12595678873527
8015500000.0,0.9061463355309103,0.4114158921542102,-0.04205059287672275,-335.58061687532364
8015550000.0,0.9249079295961846,0.4162018429701059,0.12279727221479225,-335.7726011435602
8015600000.0,0.9037858317149399,0.41594606207979035,-0.044350193133097376,-335.2868663512814
8015650000.0,0.9102346195291489,0.42267057236115435,0.031060045804460947,-335.09203923525354
8015700000.0,0.91023052121442,0.4062369662915204,-0.028111139604631012,-335.948736332726
8015750000.0,0.8982328450651792,0.42182397458163273,-0.06670610494443213,-334.84452720982716
8015800000.0,0.9122976521350808,0.4330232813112376,0.08513375829573962,-334.60858444057345
8015850000.0,0.9101369788079497,0.42247641555542736,0.029585811353675828,-335.0997464283447
8015900000.0,0.9020614552200784,0.42646326758057024,-0.019213117577133648,-334.69684507606974
8015950000.0,0.9000865788198159,0.43942207209428025,0.014081324246191,-333.978379768948
8016000000.0,0.9126898034461163,0.4321605347964658,0.08500274735527953,-334.66234687376607
8016050000.0,0.8911743699541789,0.42082425177121435,-0.12653403828772464,-334.72270303375166
8016100000.0,0.8932839497748931,0.42204364303680303,-0.10515897759989769,-334.71099718335466
8016150000.0,0.9074025616381612,0.4309465402626331,0.03931765678827069,-334.59587164240503
8016200000.0,0.8922721641304681,0.4267718190346684,-0.09535137983429445,-334.438312478728
8016250000.0,0.9146104304695899,0.429165211049843,0.0889599494713687,-334.86249024919704
8016300000.0,0.9031249157798982,0.4323282839233193,0.01102731127651902,-334.4194385088963
8016350000.0,0.9104062299804833,0.42948610655001596,0.0573710801799308,-334.74430355127436
8016400000.0,0.9043177369693205,0.43145280877368813,0.017086647130523606,-334.49404521330297
8016450000.0,0.9003544583983794,0.42751949242860654,-0.02871006026327947,-334.6000122918585
8016500000.0,0.8900868289496587,0.4307298665937981,-0.09757615019348269,-334.17678133393724
8016550000.0,0.9070309595513488,0.4344903069684323,0.04960300465608115,-334.404424258538
8016600000.0,0.9081056511386216,0.4386912430854836,0.07366165189727354,-334.2155585094207
8016650000.0,0.8979596407608019,0.42799097715727874,-0.045807811163659264,-334.5163138090145
8016700000.0,0.8908487431693582,0.43657024817240403,-0.06914404383037343,-333.8923265497122
8016750000.0,0.8984033877227106,0.4470176800426515,0.03009395654135906,-333.54648572665275
8016800000.0,0.8845571275824601,0.4553590897554294,-0.04455528650983967,-332.7611494416963
8016850000.0,0.8938648729944841,0.43848113048570514,-0.03812368922567798,-333.86996139663535
8016900000.0,0.9067005421169834,0.43593574801202506,0.05243098527560234,-334.3220537935612
8016950000.0,0.8860160617932253,0.4419182970507874,-0.0863380140450288,-333.4913521907727
8017000000.0,0.8910427596350956,0.439564316627945,-0.056062968261304386,-333.74220814133264
8017050000.0,0.8917527442694505,0.44892008419486745,-0.01412797580265906,-333.27871389621447
8017100000.0,0.8987670610476737,0.442064049784405,0.013887590665643539,-333.8094529526676
8017150000.0,0.8991508658566404,0.4397458790039235,0.008021466403236997,-333.9382245058425
8017200000.0,0.8879685257245211,0.44331878586830475,-0.06555106370152723,-333.46931080850675
